store_id,category,timestamp,kaggle_event_type_category_lift_max,kaggle_event_type_category_obs_max,kaggle_event_type_store_category_lift_max,kaggle_event_type_store_category_obs_max
1,Savory Bakery,2023-11-27,1.5588235294117647,57,1.9069767441860466,7
1,Savory Bakery,2023-11-30,1.3594871794871795,108,1.3527272727272728,22
1,Savory Bakery,2023-12-16,1.3717105263157894,112,1.3675000000000002,24
1,Savory Bakery,2023-12-19,1.411764705882353,123,1.441860465116279,27
1,Savory Bakery,2024-01-01,1.9486842105263158,110,1.7060185185185186,30
1,Savory Bakery,2024-01-04,1.1538461538461537,85,1.3636363636363635,21
1,Savory Bakery,2024-01-10,1.4093023255813955,120,1.3996212121212122,28
1,Savory Bakery,2024-02-04,0.906158357771261,70,1.6595197255574614,8
1,Savory Bakery,2024-02-13,1.2365967365967365,96,1.368421052631579,25
1,Savory Bakery,2024-02-15,1.441860465116279,147,1.457142857142857,33
1,Savory Bakery,2024-02-20,1.4415184678522572,148,1.4495016611295681,34
1,Savory Bakery,2024-03-23,1.252818035426731,102,1.3660287081339713,26
1,Savory Bakery,2024-04-13,1.4545454545454546,171,1.469387755102041,37
1,Savory Bakery,2024-05-15,1.252818035426731,114,1.3660287081339713,28
1,Savory Bakery,2024-06-12,2.033605928954766,154,1.8918918918918919,39
1,Savory Bakery,2024-06-17,1.4939759036144578,161,1.4285714285714286,33
1,Savory Bakery,2024-06-19,1.4545454545454546,202,1.469387755102041,41
1,Savory Bakery,2024-06-25,0.906158357771261,96,1.5454545454545454,11
1,Savory Bakery,2024-07-13,1.2328767123287672,109,1.5533333333333332,26
1,Savory Bakery,2024-07-25,2.0,165,1.83015873015873,42
1,Savory Bakery,2024-07-31,1.418211120064464,220,1.469387755102041,45
1,Savory Bakery,2024-08-10,1.1498397435897436,138,1.368421052631579,31
1,Savory Bakery,2024-08-27,1.2328767123287672,115,1.44,27
1,Savory Bakery,2024-09-11,1.396969696969697,238,1.457142857142857,47
1,Savory Bakery,2024-09-15,1.2264957264957266,120,1.4166666666666667,29
1,Savory Bakery,2024-09-27,1.4,195,1.3996212121212122,36
1,Savory Bakery,2024-10-14,2.0,191,1.7352941176470589,45
1,Savory Bakery,2024-10-28,1.1343283582089552,157,1.368421052631579,35
1,Savory Bakery,2024-10-29,1.4264069264069263,206,1.375,39
1,Savory Bakery,2024-11-01,1.2328767123287672,127,1.4166666666666667,31
1,Savory Bakery,2024-11-12,0.9145454545454546,118,1.0952380952380953,15
1,Savory Bakery,2024-11-18,1.4861111111111112,126,2.111111111111111,17
1,Savory Bakery,2024-11-19,0.9145454545454546,118,1.0952380952380953,15
1,Savory Bakery,2024-12-02,1.523671096345515,106,2.0416666666666665,23
1,Savory Bakery,2024-12-13,1.2328767123287672,127,1.4166666666666667,31
1,Tea,2023-01-05,1.0,0,1.0,0
1,Tea,2023-02-09,1.130952380952381,4,1.130952380952381,0
1,Tea,2023-03-14,1.197641509433962,16,2.0374358974358975,2
1,Tea,2023-03-23,1.2259158751696067,34,1.1124312431243124,8
1,Tea,2023-04-05,1.2898073022312373,28,1.7584766584766585,2
1,Tea,2023-04-14,1.3380365659777425,32,1.6620629370629372,4
1,Tea,2023-04-23,1.1686746987951808,23,1.39499238385377,8
1,Tea,2023-05-01,1.3055555555555556,25,1.6512820512820512,4
1,Tea,2023-05-04,1.3573232323232323,26,1.794871794871795,5
1,Tea,2023-05-12,2.2882882882882885,33,2.310810810810811,8
1,Tea,2023-05-15,1.6764705882352942,18,1.6764705882352942,0
1,Tea,2023-05-30,2.0925925925925926,50,2.2653061224489797,11
1,Tea,2023-06-13,1.134415064102564,30,1.4038461538461537,9
1,Tea,2023-06-20,1.4054054054054055,57,2.0086538461538463,10
1,Tea,2023-07-13,2.0414454879542667,56,2.0925925925925926,15
1,Tea,2023-07-15,1.15,39,1.57123745819398,10
1,Tea,2023-08-17,1.9327485380116958,66,2.027295918367347,18
1,Tea,2023-08-21,1.5670103092783505,37,1.9787234042553192,3
1,Tea,2023-08-22,0.7234848484848485,40,1.4067958081930771,2
1,Tea,2023-08-29,1.1546498493975905,52,1.39499238385377,14
1,Tea,2023-09-14,1.2873563218390804,87,1.0731707317073171,17
1,Tea,2023-09-24,1.1851851851851851,57,1.564957264957265,14
1,Tea,2023-09-26,1.5670103092783505,45,1.7262038073908175,4
1,Tea,2023-09-29,1.3134328358208955,97,1.46,21
1,Tea,2023-09-30,1.1818181818181819,47,1.6572093023255814,8
1,Tea,2023-10-03,1.858974358974359,81,1.7105263157894737,22
1,Tea,2023-10-04,1.8900134952766532,82,1.9210526315789473,23
1,Tea,2023-10-20,0.7593103448275862,48,1.4104403760514597,4
1,Tea,2023-10-28,1.661904761904762,52,1.6571428571428573,5
1,Tea,2023-11-02,1.891812865497076,96,1.904970760233918,28
1,Tea,2023-11-05,1.337837837837838,99,1.0583244962884413,20
1,Tea,2023-11-06,1.321969696969697,108,1.3770491803278688,23
1,Tea,2023-11-09,1.891812865497076,98,1.9210526315789473,29
1,Tea,2023-11-22,1.339080459770115,116,1.46,25
1,Tea,2023-11-27,1.6571428571428573,57,1.6571428571428573,7
1,Tea,2023-11-30,1.3125970798384592,108,1.0603948896631823,22
1,Tea,2023-12-16,1.3381317315658658,112,1.1794425087108014,24
1,Tea,2023-12-19,1.4,123,1.58,27
1,Tea,2024-01-01,1.9494949494949494,110,1.9503222341568205,30
1,Tea,2024-01-04,1.2452830188679245,85,1.6347826086956523,21
1,Tea,2024-01-10,1.3844574780058652,120,1.270764119601329,28
1,Tea,2024-02-04,0.8627320954907162,70,1.518321513002364,8
1,Tea,2024-02-13,1.2615303983228512,96,1.6347826086956523,25
1,Tea,2024-02-15,1.4246575342465753,147,1.58,33
1,Tea,2024-02-20,1.4316270127373227,148,1.5803225806451613,34
1,Tea,2024-03-23,1.2515074888154056,102,1.6285024154589371,26
1,Tea,2024-04-13,1.46,171,1.58,37
1,Tea,2024-05-15,1.2817460317460316,114,1.6285024154589371,28
1,Tea,2024-06-12,2.0564387917329094,154,2.0588235294117645,39
1,Tea,2024-06-17,1.4054054054054055,161,1.2857142857142858,33
1,Tea,2024-06-19,1.4597297297297298,202,1.4883720930232558,41
1,Tea,2024-06-25,0.9128787878787878,96,1.425531914893617,11
1,Tea,2024-07-13,1.1818181818181819,109,1.5243852459016394,26
1,Tea,2024-07-25,2.032258064516129,165,1.989795918367347,42
1,Tea,2024-07-31,1.4316270127373227,220,1.4883720930232558,45
1,Tea,2024-08-10,1.1967754467754468,138,1.6347826086956523,31
1,Tea,2024-08-27,1.162162162162162,115,1.475,27
1,Tea,2024-09-11,1.4180734856007944,238,1.46,47
1,Tea,2024-09-15,1.1654184304786714,120,1.475,29
1,Tea,2024-09-27,1.3076923076923077,195,1.3294243070362475,36
1,Tea,2024-10-14,2.0,191,1.956043956043956,45
1,Tea,2024-10-28,1.196969696969697,157,1.6347826086956523,35
1,Tea,2024-10-29,1.3227650727650728,206,1.255813953488372,39
1,Tea,2024-11-01,1.1686746987951808,127,1.4411764705882353,31
1,Tea,2024-11-12,0.9028213166144201,118,1.3953488372093024,15
1,Tea,2024-11-18,1.5025773195876289,126,1.8148148148148149,17
1,Tea,2024-11-19,0.9028213166144201,118,1.3953488372093024,15
1,Tea,2024-12-02,1.5322209436133487,106,1.8545454545454545,23
1,Tea,2024-12-13,1.1686746987951808,127,1.4411764705882353,31
2,Bakery,2023-01-13,1.0,0,1.0,0
2,Bakery,2023-01-15,2.4075462268865566,2,2.4075462268865566,0
2,Bakery,2023-01-21,0.7999231950844854,6,0.7999231950844854,0
2,Bakery,2023-01-28,0.631578947368421,1,0.631578947368421,0
2,Bakery,2023-02-07,2.108695652173913,8,3.0,1
2,Bakery,2023-04-02,1.2323232323232323,43,1.439252336448598,5
2,Bakery,2023-04-05,2.0,21,2.38542029996512,4
2,Bakery,2023-04-16,2.108695652173913,26,2.7872340425531914,5
2,Bakery,2023-04-23,1.318609022556391,36,1.360268976521541,6
2,Bakery,2023-05-17,1.3944444444444444,46,1.6329113924050633,11
2,Bakery,2023-05-21,1.2695652173913043,53,1.4591219665436268,10
2,Bakery,2023-05-22,1.3888888888888888,49,1.6298885320234273,12
2,Bakery,2023-05-25,1.1515151515151516,27,1.1695075757575757,6
2,Bakery,2023-06-14,2.0,51,3.0,9
2,Bakery,2023-06-15,1.4,55,1.6329113924050633,13
2,Bakery,2023-07-17,1.9836065573770492,57,2.8936170212765955,10
2,Bakery,2023-07-23,0.8947368421052632,33,0.5185185185185185,3
2,Bakery,2023-07-26,1.1724137931034482,41,1.3342095015576323,4
2,Bakery,2023-07-31,1.318609022556391,72,1.6298885320234273,14
2,Bakery,2023-08-03,1.333128078817734,74,1.626865671641791,15
2,Bakery,2023-08-06,1.1818181818181819,37,1.5945945945945945,7
2,Bakery,2023-08-20,1.3214285714285714,79,1.6242436466317063,18
2,Bakery,2023-08-30,1.3414634146341464,85,1.4169945892769307,16
2,Bakery,2023-09-05,1.3214285714285714,83,1.5902225755166932,20
2,Bakery,2023-09-06,1.6689969604863224,40,1.8103448275862069,7
2,Bakery,2023-09-15,1.1780436312456017,54,1.244212962962963,6
2,Bakery,2023-09-27,0.7916666666666666,43,0.5185185185185185,5
2,Bakery,2023-10-14,1.335434894493052,92,1.6062653562653564,22
2,Bakery,2023-10-24,1.0666666666666667,60,1.1741474788691344,14
2,Bakery,2023-10-26,1.0666666666666667,61,1.1702127659574468,15
2,Bakery,2023-11-18,1.6689969604863224,104,1.8157894736842106,26
2,Bakery,2023-12-02,0.7923850574712643,58,0.5684210526315789,11
2,Bakery,2024-01-08,1.2546296296296298,88,1.2708333333333333,13
2,Bakery,2024-01-12,1.4166666666666667,121,1.6298885320234273,28
2,Bakery,2024-01-20,1.439252336448598,139,1.507788481246157,30
2,Bakery,2024-02-02,1.6981132075471699,67,2.0949612403100772,16
2,Bakery,2024-02-08,0.9285714285714286,71,0.609349593495935,16
2,Bakery,2024-02-17,1.1666666666666667,81,1.1741474788691344,20
2,Bakery,2024-04-01,1.716117216117216,74,2.1666666666666665,19
2,Bakery,2024-04-17,0.9116541353383458,82,0.6893939393939394,20
2,Bakery,2024-04-29,1.4444444444444444,149,1.6242436466317063,30
2,Bakery,2024-05-06,1.488888888888889,85,1.532051282051282,18
2,Bakery,2024-05-23,2.088235294117647,148,2.5714285714285716,27
2,Bakery,2024-05-29,1.4529364440868866,194,1.5365853658536586,41
2,Bakery,2024-06-02,2.0941176470588236,150,2.6097560975609757,29
2,Bakery,2024-06-16,1.4444444444444444,159,1.6298885320234273,34
2,Bakery,2024-07-05,1.1379310344827587,129,1.2708333333333333,17
2,Bakery,2024-07-06,1.1359758265197297,130,1.2650462962962963,18
2,Bakery,2024-07-08,1.1532223644899702,108,1.1532223644899702,24
2,Bakery,2024-07-12,1.6874201787994891,100,2.1666666666666665,23
2,Bakery,2024-07-18,1.393939393939394,175,1.607685810810811,38
2,Bakery,2024-07-27,2.023859649122807,166,2.5714285714285716,32
2,Bakery,2024-08-17,1.3846153846153846,229,1.4643000804505228,52
2,Bakery,2024-08-20,1.4639175257731958,97,1.564102564102564,19
2,Bakery,2024-08-28,2.0,172,2.5238095238095237,35
2,Bakery,2024-09-17,1.3846153846153846,240,1.4643000804505228,54
2,Bakery,2024-09-30,2.0,186,2.4689102564102563,38
2,Bakery,2024-10-03,2.0,188,2.5128205128205128,39
2,Bakery,2024-10-07,1.1532223644899702,124,1.1532223644899702,26
2,Bakery,2024-10-17,2.0,193,2.4689102564102563,40
2,Bakery,2024-10-31,0.9527777777777777,116,0.7454545454545455,31
2,Bakery,2024-11-01,1.6153846153846154,126,2.183673469387755,29
2,Bakery,2024-11-19,1.393939393939394,207,1.6216216216216217,47
2,Bakery,2024-12-08,1.380952380952381,259,1.439252336448598,57
2,Bakery,2024-12-29,2.028169014084507,199,2.5128205128205128,41
2,Chocolate & Milk,2023-01-13,1.0,0,1.0,0
2,Chocolate & Milk,2023-01-15,2.6488095238095237,2,2.6488095238095237,0
2,Chocolate & Milk,2023-01-21,1.1056962025316457,6,1.1056962025316457,0
2,Chocolate & Milk,2023-01-28,1.0,1,1.0,0
2,Chocolate & Milk,2023-02-07,2.4404761904761907,8,3.0,1
2,Chocolate & Milk,2023-04-02,1.1666666666666667,43,1.5873015873015872,5
2,Chocolate & Milk,2023-04-05,2.16,21,2.488372093023256,4
2,Chocolate & Milk,2023-04-16,2.2660465116279074,26,2.5238095238095237,5
2,Chocolate & Milk,2023-04-23,1.2926136363636362,36,1.6741666666666666,6
2,Chocolate & Milk,2023-05-17,1.343108504398827,46,1.7083333333333333,11
2,Chocolate & Milk,2023-05-21,1.3043478260869565,53,1.5867542419266556,10
2,Chocolate & Milk,2023-05-22,1.3636363636363635,49,1.6950757575757576,12
2,Chocolate & Milk,2023-05-25,1.0,27,0.9082101806239737,6
2,Chocolate & Milk,2023-06-14,1.9767441860465116,51,3.0,9
2,Chocolate & Milk,2023-06-15,1.5217391304347827,55,1.7083333333333333,13
2,Chocolate & Milk,2023-07-17,1.935483870967742,57,2.761904761904762,10
2,Chocolate & Milk,2023-07-23,0.875,33,0.42857142857142855,3
2,Chocolate & Milk,2023-07-26,1.2285714285714286,41,1.4079365079365078,4
2,Chocolate & Milk,2023-07-31,1.2561475409836067,72,1.6950757575757576,14
2,Chocolate & Milk,2023-08-03,1.2561475409836067,74,1.6818181818181819,15
2,Chocolate & Milk,2023-08-06,1.4545454545454546,37,1.7272727272727273,7
2,Chocolate & Milk,2023-08-20,1.2622950819672132,79,1.7083333333333333,18
2,Chocolate & Milk,2023-08-30,1.3043478260869565,85,1.537777777777778,16
2,Chocolate & Milk,2023-09-05,1.25,83,1.7083333333333333,20
2,Chocolate & Milk,2023-09-06,1.666923076923077,40,1.7,7
2,Chocolate & Milk,2023-09-15,1.227922077922078,54,1.0398176291793313,6
2,Chocolate & Milk,2023-09-27,0.8461538461538461,43,0.42857142857142855,5
2,Chocolate & Milk,2023-10-14,1.2926136363636362,92,1.6950757575757576,22
2,Chocolate & Milk,2023-10-24,1.0529556650246306,60,1.0172413793103448,14
2,Chocolate & Milk,2023-10-26,1.0344827586206897,61,1.0,15
2,Chocolate & Milk,2023-11-18,1.6931372549019608,104,2.0952380952380953,26
2,Chocolate & Milk,2023-12-02,0.875,58,0.5925925925925926,11
2,Chocolate & Milk,2024-01-08,1.2679425837320575,88,1.2285714285714286,13
2,Chocolate & Milk,2024-01-12,1.35,121,1.7083333333333333,28
2,Chocolate & Milk,2024-01-20,1.4666666666666666,139,1.5867542419266556,30
2,Chocolate & Milk,2024-02-02,1.7619047619047619,67,2.2807692307692307,16
2,Chocolate & Milk,2024-02-08,0.9642857142857143,71,0.7575000000000001,16
2,Chocolate & Milk,2024-02-17,1.1612903225806452,81,1.1827012025901942,20
2,Chocolate & Milk,2024-04-01,1.7947368421052632,74,2.4615384615384617,19
2,Chocolate & Milk,2024-04-17,0.9727088948787062,82,0.8903301886792453,20
2,Chocolate & Milk,2024-04-29,1.368421052631579,149,1.7083333333333333,30
2,Chocolate & Milk,2024-05-06,1.608695652173913,85,1.6556383970177073,18
2,Chocolate & Milk,2024-05-23,2.0357142857142856,148,2.4242424242424243,27
2,Chocolate & Milk,2024-05-29,1.458041958041958,194,1.565217391304348,41
2,Chocolate & Milk,2024-06-02,2.0811688311688314,150,2.477272727272727,29
2,Chocolate & Milk,2024-06-16,1.368421052631579,159,1.7083333333333333,34
2,Chocolate & Milk,2024-07-05,1.2173913043478262,129,1.183673469387755,17
2,Chocolate & Milk,2024-07-06,1.2086956521739132,130,1.1168367346938775,18
2,Chocolate & Milk,2024-07-08,1.1520737327188941,108,1.1009316770186335,24
2,Chocolate & Milk,2024-07-12,1.6931372549019608,100,2.4615384615384617,23
2,Chocolate & Milk,2024-07-18,1.3125,175,1.667832167832168,38
2,Chocolate & Milk,2024-07-27,1.9473319473319473,166,2.4204545454545454,32
2,Chocolate & Milk,2024-08-17,1.36,229,1.4574402939375384,52
2,Chocolate & Milk,2024-08-20,1.5714285714285714,97,1.6896551724137931,19
2,Chocolate & Milk,2024-08-28,1.9473319473319473,172,2.3333333333333335,35
2,Chocolate & Milk,2024-09-17,1.3779761904761905,240,1.4574402939375384,54
2,Chocolate & Milk,2024-09-30,1.9473319473319473,186,2.375,38
2,Chocolate & Milk,2024-10-03,1.9473319473319473,188,2.4166666666666665,39
2,Chocolate & Milk,2024-10-07,1.167601683029453,124,1.1009316770186335,26
2,Chocolate & Milk,2024-10-17,1.9487179487179487,193,2.375,40
2,Chocolate & Milk,2024-10-31,0.9430719656283566,116,0.8846153846153846,31
2,Chocolate & Milk,2024-11-01,1.6085106382978722,126,2.1,29
2,Chocolate & Milk,2024-11-19,1.2727272727272727,207,1.6818181818181819,47
2,Chocolate & Milk,2024-12-08,1.36,259,1.4047619047619047,57
2,Chocolate & Milk,2024-12-29,1.9767441860465116,199,2.4166666666666665,41
2,Coffee,2023-01-13,1.0,0,1.0,0
2,Coffee,2023-01-15,2.077457264957265,2,2.077457264957265,0
2,Coffee,2023-01-21,0.9280183072317904,6,0.9280183072317904,0
2,Coffee,2023-01-28,1.6229508196721312,1,1.6229508196721312,0
2,Coffee,2023-02-07,1.8423461538461539,8,3.0,1
2,Coffee,2023-04-02,1.2522522522522523,43,1.379454926624738,5
2,Coffee,2023-04-05,1.9326923076923077,21,2.6598360655737707,4
2,Coffee,2023-04-16,2.150440495744363,26,2.319672131147541,5
2,Coffee,2023-04-23,1.3819163292847505,36,1.4668077378346385,6
2,Coffee,2023-05-17,1.4201832650108512,46,1.6576086956521738,11
2,Coffee,2023-05-21,1.32,53,1.761660447761194,10
2,Coffee,2023-05-22,1.4137931034482758,49,1.637529180040852,12
2,Coffee,2023-05-25,1.1218130311614731,27,1.0734666532676784,6
2,Coffee,2023-06-14,2.064171122994652,51,3.0,9
2,Coffee,2023-06-15,1.4265734265734267,55,1.6576086956521738,13
2,Coffee,2023-07-17,1.9116022099447514,57,2.6598360655737707,10
2,Coffee,2023-07-23,0.8194444444444444,33,0.5384615384615384,3
2,Coffee,2023-07-26,1.1097560975609757,41,1.4122890799108565,4
2,Coffee,2023-07-31,1.3732636295743093,72,1.637529180040852,14
2,Coffee,2023-08-03,1.3732636295743093,74,1.6174496644295302,15
2,Coffee,2023-08-06,1.2987012987012987,37,1.5095541401273886,7
2,Coffee,2023-08-20,1.3743589743589744,79,1.65918409466153,18
2,Coffee,2023-08-30,1.2911392405063291,85,1.3154417490266548,16
2,Coffee,2023-09-05,1.372168284789644,83,1.637529180040852,20
2,Coffee,2023-09-06,1.5511208310552214,40,2.12807881773399,7
2,Coffee,2023-09-15,1.1104336043360434,54,1.2372275812790283,6
2,Coffee,2023-09-27,0.79,43,0.5384615384615384,5
2,Coffee,2023-10-14,1.3732636295743093,92,1.6464839058371368,22
2,Coffee,2023-10-24,1.1130950677692888,60,1.1185572825813395,14
2,Coffee,2023-10-26,1.1218130311614731,61,1.1331719128329298,15
2,Coffee,2023-11-18,1.5966072832067066,104,1.9625,26
2,Coffee,2023-12-02,0.8633969389783342,58,0.7142857142857143,11
2,Coffee,2024-01-08,1.2888131259322395,88,1.4025157232704402,13
2,Coffee,2024-01-12,1.403560830860534,121,1.65918409466153,28
2,Coffee,2024-01-20,1.3870967741935485,139,1.7379986085343229,30
2,Coffee,2024-02-02,1.7062937062937062,67,2.1215106732348112,16
2,Coffee,2024-02-08,0.9502262443438914,71,0.9718283381673649,16
2,Coffee,2024-02-17,1.1454545454545455,81,1.1430397727272728,20
2,Coffee,2024-04-01,1.7136539052627984,74,2.12807881773399,19
2,Coffee,2024-04-17,0.9365204888569374,82,0.8432564293392872,20
2,Coffee,2024-04-29,1.403560830860534,149,1.65918409466153,30
2,Coffee,2024-05-06,1.5,85,1.598244831176558,18
2,Coffee,2024-05-23,2.0117573075208557,148,2.319672131147541,27
2,Coffee,2024-05-29,1.4005988023952094,194,1.6875,41
2,Coffee,2024-06-02,2.023798356115429,150,2.319672131147541,29
2,Coffee,2024-06-16,1.4080717488789238,159,1.6858710763152118,34
2,Coffee,2024-07-05,1.249122807017544,129,1.3633440514469453,17
2,Coffee,2024-07-06,1.2476383265856952,130,1.3278258718773188,18
2,Coffee,2024-07-08,1.1425467188179053,108,1.136898456416465,24
2,Coffee,2024-07-12,1.6694347319347318,100,2.1149425287356323,23
2,Coffee,2024-07-18,1.361344537815126,175,1.6464839058371368,38
2,Coffee,2024-07-27,1.92008681925809,166,2.285071488645921,32
2,Coffee,2024-08-17,1.3587786259541985,229,1.5149667405764968,52
2,Coffee,2024-08-20,1.4794520547945205,97,1.654320987654321,19
2,Coffee,2024-08-28,1.9107279693486592,172,2.2804878048780486,35
2,Coffee,2024-09-17,1.3514372381915354,240,1.5149667405764968,54
2,Coffee,2024-09-30,1.8874739764052741,186,2.2734588225100723,38
2,Coffee,2024-10-03,1.8874739764052741,188,2.2804878048780486,39
2,Coffee,2024-10-07,1.1425467188179053,124,1.136898456416465,26
2,Coffee,2024-10-17,1.910344827586207,193,2.285071488645921,40
2,Coffee,2024-10-31,0.9269170488187148,116,0.8735632183908046,31
2,Coffee,2024-11-01,1.5176194365046958,126,2.12807881773399,29
2,Coffee,2024-11-19,1.361344537815126,207,1.6576086956521738,47
2,Coffee,2024-12-08,1.3419354838709678,259,1.5,57
2,Coffee,2024-12-29,1.9285714285714286,199,2.2896551724137932,41
2,Juice & Smoothie,2023-01-13,1.0,0,1.0,0
2,Juice & Smoothie,2023-01-15,2.3333333333333335,2,2.3333333333333335,0
2,Juice & Smoothie,2023-01-21,0.826797385620915,6,0.826797385620915,0
2,Juice & Smoothie,2023-01-28,1.6,1,1.6,0
2,Juice & Smoothie,2023-02-07,2.3333333333333335,8,3.0,1
2,Juice & Smoothie,2023-04-02,1.3125,43,1.6818181818181819,5
2,Juice & Smoothie,2023-04-05,1.7692307692307692,21,2.3260869565217392,4
2,Juice & Smoothie,2023-04-16,2.071428571428571,26,2.6923076923076925,5
2,Juice & Smoothie,2023-04-23,1.4741379310344827,36,1.878787878787879,6
2,Juice & Smoothie,2023-05-17,1.5357142857142856,46,2.066666666666667,11
2,Juice & Smoothie,2023-05-21,1.4545454545454546,53,1.604066985645933,10
2,Juice & Smoothie,2023-05-22,1.5,49,2.033333333333333,12
2,Juice & Smoothie,2023-05-25,1.25,27,1.1547987616099071,6
2,Juice & Smoothie,2023-06-14,2.142857142857143,51,3.0,9
2,Juice & Smoothie,2023-06-15,1.5,55,2.066666666666667,13
2,Juice & Smoothie,2023-07-17,2.111111111111111,57,2.9,10
2,Juice & Smoothie,2023-07-23,0.9230769230769231,33,0.9230769230769231,3
2,Juice & Smoothie,2023-07-26,1.2173913043478262,41,1.6699346405228759,4
2,Juice & Smoothie,2023-07-31,1.4142857142857141,72,2.033333333333333,14
2,Juice & Smoothie,2023-08-03,1.4142857142857141,74,2.0,15
2,Juice & Smoothie,2023-08-06,1.0666666666666667,37,1.8,7
2,Juice & Smoothie,2023-08-20,1.393939393939394,79,1.973684210526316,18
2,Juice & Smoothie,2023-08-30,1.5,85,1.4396284829721364,16
2,Juice & Smoothie,2023-09-05,1.393939393939394,83,1.908466819221968,20
