store_id,category,date,units_sold,opened_date,effective_opened_date,is_active_train_day,item_id,neighborhood_type,dow_num,baseline_store_category_dow_median,event_type_norm,event_lift_ratio
1,Juice & Smoothie,2024-06-12,17,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,2,9.0,food_festival,1.8888888888888888
1,Juice & Smoothie,2024-06-19,12,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,2,9.0,market,1.3333333333333333
1,Juice & Smoothie,2024-07-31,12,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,2,9.0,market,1.3333333333333333
1,Juice & Smoothie,2024-09-11,13,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,2,9.0,market,1.4444444444444444
1,Juice & Smoothie,2023-02-09,15,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,12.0,convention,1.25
1,Juice & Smoothie,2023-03-23,13,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,11.0,market,1.1818181818181819
1,Juice & Smoothie,2023-05-04,19,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,sports,1.9
1,Juice & Smoothie,2023-07-13,10,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,food_festival,1.0
1,Juice & Smoothie,2023-08-17,15,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,food_festival,1.5
1,Juice & Smoothie,2023-09-14,6,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,cultural,0.6
1,Juice & Smoothie,2023-11-02,18,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,food_festival,1.8
1,Juice & Smoothie,2023-11-09,16,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,food_festival,1.6
1,Juice & Smoothie,2023-11-30,10,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,cultural,1.0
1,Juice & Smoothie,2024-01-04,17,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.5,sports,1.619047619047619
1,Juice & Smoothie,2024-02-15,21,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,market,2.1
1,Juice & Smoothie,2024-07-25,7,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,3,10.0,food_festival,0.7
1,Juice & Smoothie,2023-04-14,18,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,4,9.0,cultural,2.0
1,Juice & Smoothie,2023-05-12,15,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,4,10.0,food_festival,1.5
1,Juice & Smoothie,2023-09-29,14,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,4,9.5,market,1.4736842105263157
1,Juice & Smoothie,2023-10-20,18,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,4,10.0,book_fair,1.8
1,Juice & Smoothie,2024-09-27,6,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,4,10.0,cultural,0.6
1,Juice & Smoothie,2023-07-15,9,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,7.0,sports,1.2857142857142858
1,Juice & Smoothie,2023-09-30,15,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,6.5,concert,2.3076923076923075
1,Juice & Smoothie,2023-10-28,12,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,6.5,music_festival,1.8461538461538463
1,Juice & Smoothie,2023-12-16,10,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,5.0,cultural,2.0
1,Juice & Smoothie,2024-03-23,6,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,6.0,sports,1.0
1,Juice & Smoothie,2024-04-13,15,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,6.0,market,2.5
1,Juice & Smoothie,2024-07-13,13,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,6.0,convention,2.1666666666666665
1,Juice & Smoothie,2024-08-10,3,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,5,6.0,sports,0.5
1,Juice & Smoothie,2023-04-23,6,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,6,8.5,convention,0.7058823529411765
1,Juice & Smoothie,2023-09-24,5,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,6,6.0,sports,0.8333333333333334
1,Juice & Smoothie,2023-11-05,8,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,6,6.0,cultural,1.3333333333333333
1,Juice & Smoothie,2024-02-04,6,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,6,7.0,book_fair,0.8571428571428571
1,Juice & Smoothie,2024-09-15,8,2019-12-21,2023-01-01,True,1_Juice-Smoothie,university,6,6.0,convention,1.3333333333333333
1,Merchandise,2023-05-01,22,2019-12-21,2023-01-01,True,1_Merchandise,university,0,7.0,sports,3.0
1,Merchandise,2023-05-15,22,2019-12-21,2023-01-01,True,1_Merchandise,university,0,7.0,music_festival,3.0
1,Merchandise,2023-08-21,16,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,music_festival,2.6666666666666665
1,Merchandise,2023-11-06,10,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,market,1.6666666666666667
1,Merchandise,2023-11-27,8,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,music_festival,1.3333333333333333
1,Merchandise,2024-01-01,49,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,food_festival,3.0
1,Merchandise,2024-01-01,49,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,food_festival,3.0
1,Merchandise,2024-06-17,8,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,cultural,1.3333333333333333
1,Merchandise,2024-10-14,8,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,food_festival,1.3333333333333333
1,Merchandise,2024-10-28,9,2019-12-21,2023-01-01,True,1_Merchandise,university,0,6.0,sports,1.5
1,Merchandise,2023-03-14,9,2019-12-21,2023-01-01,True,1_Merchandise,university,1,5.5,sports,1.6363636363636365
1,Merchandise,2023-05-30,4,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,cultural,0.6666666666666666
1,Merchandise,2023-05-30,4,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,food_festival,0.6666666666666666
1,Merchandise,2023-06-13,7,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,convention,1.1666666666666667
1,Merchandise,2023-06-20,7,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,cultural,1.1666666666666667
1,Merchandise,2023-08-22,5,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,book_fair,0.8333333333333334
1,Merchandise,2023-08-29,5,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,convention,0.8333333333333334
1,Merchandise,2023-09-26,6,2019-12-21,2023-01-01,True,1_Merchandise,university,1,5.5,music_festival,1.0909090909090908
1,Merchandise,2023-10-03,20,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,food_festival,3.0
1,Merchandise,2023-12-19,12,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,market,2.0
1,Merchandise,2024-02-13,11,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,sports,1.8333333333333333
1,Merchandise,2024-02-20,11,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,market,1.8333333333333333
1,Merchandise,2024-06-25,3,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,book_fair,0.5
1,Merchandise,2024-08-27,8,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,convention,1.3333333333333333
1,Merchandise,2024-10-29,9,2019-12-21,2023-01-01,True,1_Merchandise,university,1,6.0,cultural,1.5
1,Merchandise,2023-04-05,10,2019-12-21,2023-01-01,True,1_Merchandise,university,2,9.0,cultural,1.1111111111111112
1,Merchandise,2023-10-04,15,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,food_festival,2.5
1,Merchandise,2023-11-22,5,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,market,0.8333333333333334
1,Merchandise,2024-01-10,4,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,cultural,0.6666666666666666
1,Merchandise,2024-05-15,17,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,sports,2.8333333333333335
1,Merchandise,2024-06-12,7,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,food_festival,1.1666666666666667
1,Merchandise,2024-06-19,6,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,market,1.0
1,Merchandise,2024-07-31,6,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,market,1.0
1,Merchandise,2024-09-11,9,2019-12-21,2023-01-01,True,1_Merchandise,university,2,6.0,market,1.5
1,Merchandise,2023-02-09,8,2019-12-21,2023-01-01,True,1_Merchandise,university,3,5.0,convention,1.6
1,Merchandise,2023-03-23,11,2019-12-21,2023-01-01,True,1_Merchandise,university,3,7.0,market,1.5714285714285714
1,Merchandise,2023-05-04,8,2019-12-21,2023-01-01,True,1_Merchandise,university,3,8.0,sports,1.0
1,Merchandise,2023-07-13,4,2019-12-21,2023-01-01,True,1_Merchandise,university,3,7.0,food_festival,0.5714285714285714
1,Merchandise,2023-08-17,7,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,food_festival,1.1666666666666667
1,Merchandise,2023-09-14,6,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,cultural,1.0
1,Merchandise,2023-11-02,15,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,food_festival,2.5
1,Merchandise,2023-11-09,11,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,food_festival,1.8333333333333333
1,Merchandise,2023-11-30,14,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,cultural,2.3333333333333335
1,Merchandise,2024-01-04,13,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,sports,2.1666666666666665
1,Merchandise,2024-02-15,13,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,market,2.1666666666666665
1,Merchandise,2024-07-25,6,2019-12-21,2023-01-01,True,1_Merchandise,university,3,6.0,food_festival,1.0
1,Merchandise,2023-04-14,12,2019-12-21,2023-01-01,True,1_Merchandise,university,4,5.5,cultural,2.1818181818181817
1,Merchandise,2023-05-12,11,2019-12-21,2023-01-01,True,1_Merchandise,university,4,5.5,food_festival,2.0
1,Merchandise,2023-09-29,7,2019-12-21,2023-01-01,True,1_Merchandise,university,4,4.0,market,1.75
1,Merchandise,2023-10-20,13,2019-12-21,2023-01-01,True,1_Merchandise,university,4,4.0,book_fair,3.0
1,Merchandise,2024-09-27,6,2019-12-21,2023-01-01,True,1_Merchandise,university,4,5.0,cultural,1.2
1,Merchandise,2023-07-15,2,2019-12-21,2023-01-01,True,1_Merchandise,university,5,4.0,sports,0.5
1,Merchandise,2023-09-30,4,2019-12-21,2023-01-01,True,1_Merchandise,university,5,3.0,concert,1.3333333333333333
1,Merchandise,2023-10-28,11,2019-12-21,2023-01-01,True,1_Merchandise,university,5,3.0,music_festival,3.0
1,Merchandise,2023-12-16,2,2019-12-21,2023-01-01,True,1_Merchandise,university,5,4.0,cultural,0.5
1,Merchandise,2024-03-23,5,2019-12-21,2023-01-01,True,1_Merchandise,university,5,4.0,sports,1.25
1,Merchandise,2024-04-13,9,2019-12-21,2023-01-01,True,1_Merchandise,university,5,4.0,market,2.25
1,Merchandise,2024-07-13,6,2019-12-21,2023-01-01,True,1_Merchandise,university,5,3.0,convention,2.0
1,Merchandise,2024-08-10,1,2019-12-21,2023-01-01,True,1_Merchandise,university,5,3.0,sports,0.3333333333333333
1,Merchandise,2023-04-23,3,2019-12-21,2023-01-01,True,1_Merchandise,university,6,4.0,convention,0.75
1,Merchandise,2023-09-24,2,2019-12-21,2023-01-01,True,1_Merchandise,university,6,3.0,sports,0.6666666666666666
1,Merchandise,2023-11-05,5,2019-12-21,2023-01-01,True,1_Merchandise,university,6,3.0,cultural,1.6666666666666667
1,Merchandise,2024-02-04,4,2019-12-21,2023-01-01,True,1_Merchandise,university,6,3.0,book_fair,1.3333333333333333
1,Merchandise,2024-09-15,10,2019-12-21,2023-01-01,True,1_Merchandise,university,6,3.0,convention,3.0
1,Savory Bakery,2023-05-01,83,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,24.0,sports,3.0
1,Savory Bakery,2023-05-15,73,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,24.0,music_festival,3.0
1,Savory Bakery,2023-08-21,50,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,23.0,music_festival,2.1739130434782608
1,Savory Bakery,2023-11-06,29,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,22.0,market,1.3181818181818181
1,Savory Bakery,2023-11-27,51,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,22.0,music_festival,2.3181818181818183
1,Savory Bakery,2024-01-01,207,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,22.0,food_festival,3.0
1,Savory Bakery,2024-01-01,207,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,22.0,food_festival,3.0
1,Savory Bakery,2024-06-17,13,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,22.0,cultural,0.5909090909090909
1,Savory Bakery,2024-10-14,38,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,22.0,food_festival,1.7272727272727273
1,Savory Bakery,2024-10-28,21,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,0,22.0,sports,0.9545454545454546
1,Savory Bakery,2023-03-14,12,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,27.0,sports,0.4444444444444444
1,Savory Bakery,2023-05-30,38,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,23.0,cultural,1.6521739130434783
1,Savory Bakery,2023-05-30,38,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,23.0,food_festival,1.6521739130434783
1,Savory Bakery,2023-06-13,47,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,23.0,convention,2.0434782608695654
1,Savory Bakery,2023-06-20,24,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,24.5,cultural,0.9795918367346939
1,Savory Bakery,2023-08-22,34,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,22.0,book_fair,1.5454545454545454
1,Savory Bakery,2023-08-29,20,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,22.5,convention,0.8888888888888888
1,Savory Bakery,2023-09-26,41,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,21.5,music_festival,1.9069767441860466
1,Savory Bakery,2023-10-03,73,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,22.0,food_festival,3.0
1,Savory Bakery,2023-12-19,34,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,22.5,market,1.511111111111111
1,Savory Bakery,2024-02-13,33,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,24.5,sports,1.346938775510204
1,Savory Bakery,2024-02-20,38,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,25.0,market,1.52
1,Savory Bakery,2024-06-25,23,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,24.0,book_fair,0.9583333333333334
1,Savory Bakery,2024-08-27,23,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,23.0,convention,1.0
1,Savory Bakery,2024-10-29,24,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,1,23.0,cultural,1.0434782608695652
1,Savory Bakery,2023-04-05,34,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,25.0,cultural,1.36
1,Savory Bakery,2023-10-04,69,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,21.0,food_festival,3.0
1,Savory Bakery,2023-11-22,31,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,21.5,market,1.441860465116279
1,Savory Bakery,2024-01-10,32,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,22.0,cultural,1.4545454545454546
1,Savory Bakery,2024-05-15,44,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,23.0,sports,1.9130434782608696
1,Savory Bakery,2024-06-12,14,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,24.0,food_festival,0.5833333333333334
1,Savory Bakery,2024-06-19,23,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,23.5,market,0.9787234042553191
1,Savory Bakery,2024-07-31,27,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,23.0,market,1.173913043478261
1,Savory Bakery,2024-09-11,27,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,2,22.5,market,1.2
1,Savory Bakery,2023-02-09,29,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,27.0,convention,1.0740740740740742
1,Savory Bakery,2023-03-23,35,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,27.0,market,1.2962962962962963
1,Savory Bakery,2023-05-04,34,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,27.0,sports,1.2592592592592593
1,Savory Bakery,2023-07-13,40,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,24.0,food_festival,1.6666666666666667
1,Savory Bakery,2023-08-17,19,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,22.0,food_festival,0.8636363636363636
1,Savory Bakery,2023-09-14,24,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,22.0,cultural,1.0909090909090908
1,Savory Bakery,2023-11-02,36,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,22.0,food_festival,1.6363636363636365
1,Savory Bakery,2023-11-09,51,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,23.0,food_festival,2.217391304347826
1,Savory Bakery,2023-11-30,33,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,24.0,cultural,1.375
1,Savory Bakery,2024-01-04,34,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,24.0,sports,1.4166666666666667
1,Savory Bakery,2024-02-15,24,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,23.5,market,1.0212765957446808
1,Savory Bakery,2024-07-25,27,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,3,23.0,food_festival,1.173913043478261
1,Savory Bakery,2023-04-14,58,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,4,22.0,cultural,2.6363636363636362
1,Savory Bakery,2023-05-12,38,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,4,22.5,food_festival,1.6888888888888889
1,Savory Bakery,2023-09-29,24,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,4,22.0,market,1.0909090909090908
1,Savory Bakery,2023-10-20,48,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,4,22.0,book_fair,2.1818181818181817
1,Savory Bakery,2024-09-27,23,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,4,21.5,cultural,1.069767441860465
1,Savory Bakery,2023-07-15,19,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,15.0,sports,1.2666666666666666
1,Savory Bakery,2023-09-30,34,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,13.5,concert,2.5185185185185186
1,Savory Bakery,2023-10-28,32,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,13.5,music_festival,2.3703703703703702
1,Savory Bakery,2023-12-16,30,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,13.0,cultural,2.3076923076923075
1,Savory Bakery,2024-03-23,9,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,14.0,sports,0.6428571428571429
1,Savory Bakery,2024-04-13,23,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,13.5,market,1.7037037037037037
1,Savory Bakery,2024-07-13,18,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,13.0,convention,1.3846153846153846
1,Savory Bakery,2024-08-10,18,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,5,13.0,sports,1.3846153846153846
1,Savory Bakery,2023-04-23,35,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,6,14.0,convention,2.5
1,Savory Bakery,2023-09-24,8,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,6,13.0,sports,0.6153846153846154
1,Savory Bakery,2023-11-05,12,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,6,13.0,cultural,0.9230769230769231
1,Savory Bakery,2024-02-04,26,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,6,14.0,book_fair,1.8571428571428572
1,Savory Bakery,2024-09-15,36,2019-12-21,2023-01-01,True,1_Savory-Bakery,university,6,13.0,convention,2.769230769230769
1,Tea,2023-05-01,129,2019-12-21,2023-01-01,True,1_Tea,university,0,36.0,sports,3.0
1,Tea,2023-05-15,89,2019-12-21,2023-01-01,True,1_Tea,university,0,36.0,music_festival,2.4722222222222223
1,Tea,2023-08-21,47,2019-12-21,2023-01-01,True,1_Tea,university,0,32.0,music_festival,1.46875
1,Tea,2023-11-06,55,2019-12-21,2023-01-01,True,1_Tea,university,0,32.0,market,1.71875
1,Tea,2023-11-27,62,2019-12-21,2023-01-01,True,1_Tea,university,0,32.0,music_festival,1.9375
1,Tea,2024-01-01,294,2019-12-21,2023-01-01,True,1_Tea,university,0,33.0,food_festival,3.0
1,Tea,2024-01-01,294,2019-12-21,2023-01-01,True,1_Tea,university,0,33.0,food_festival,3.0
1,Tea,2024-06-17,46,2019-12-21,2023-01-01,True,1_Tea,university,0,33.5,cultural,1.373134328358209
1,Tea,2024-10-14,62,2019-12-21,2023-01-01,True,1_Tea,university,0,32.0,food_festival,1.9375
1,Tea,2024-10-28,36,2019-12-21,2023-01-01,True,1_Tea,university,0,32.0,sports,1.125
1,Tea,2023-03-14,49,2019-12-21,2023-01-01,True,1_Tea,university,1,32.5,sports,1.5076923076923077
1,Tea,2023-05-30,83,2019-12-21,2023-01-01,True,1_Tea,university,1,40.0,cultural,2.075
1,Tea,2023-05-30,83,2019-12-21,2023-01-01,True,1_Tea,university,1,40.0,food_festival,2.075
1,Tea,2023-06-13,59,2019-12-21,2023-01-01,True,1_Tea,university,1,40.0,convention,1.475
1,Tea,2023-06-20,66,2019-12-21,2023-01-01,True,1_Tea,university,1,40.5,cultural,1.6296296296296295
1,Tea,2023-08-22,58,2019-12-21,2023-01-01,True,1_Tea,university,1,36.0,book_fair,1.6111111111111112
1,Tea,2023-08-29,46,2019-12-21,2023-01-01,True,1_Tea,university,1,37.5,convention,1.2266666666666666
1,Tea,2023-09-26,58,2019-12-21,2023-01-01,True,1_Tea,university,1,35.0,music_festival,1.6571428571428573
1,Tea,2023-10-03,100,2019-12-21,2023-01-01,True,1_Tea,university,1,36.0,food_festival,2.7777777777777777
1,Tea,2023-12-19,61,2019-12-21,2023-01-01,True,1_Tea,university,1,38.5,market,1.5844155844155845
1,Tea,2024-02-13,47,2019-12-21,2023-01-01,True,1_Tea,university,1,36.5,sports,1.2876712328767124
1,Tea,2024-02-20,54,2019-12-21,2023-01-01,True,1_Tea,university,1,37.0,market,1.4594594594594594
1,Tea,2024-06-25,32,2019-12-21,2023-01-01,True,1_Tea,university,1,36.0,book_fair,0.8888888888888888
1,Tea,2024-08-27,46,2019-12-21,2023-01-01,True,1_Tea,university,1,35.0,convention,1.3142857142857143
1,Tea,2024-10-29,54,2019-12-21,2023-01-01,True,1_Tea,university,1,34.0,cultural,1.588235294117647
